('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       832.369us       1471.040us                1        832.369us       1471.040us
_th_get_device                21.371us         21.344us                1         21.371us         21.344us
convolution                  775.184us       1418.496us                1        775.184us       1418.496us
_th_get_device                 5.282us          5.408us                1          5.282us          5.408us
_convolution                 727.799us       1375.744us                1        727.799us       1375.744us
_th_get_device                 5.880us          5.984us                1          5.880us          5.984us
tensor                        59.701us         48.448us                1         59.701us         48.448us
cudnn_convolution            565.952us       1223.264us                1        565.952us       1223.264us
sum                          753.000us        164.544us                1        753.000us        164.544us
_th_get_device                 6.385us          1.600us                1          6.385us          1.600us
_sum                         715.810us        153.248us                1        715.810us        153.248us
