('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.840us         12.288us                1         12.840us         12.288us
torch::autograd::GraphRoot                  46.957us         10.528us                1         46.957us         10.528us
_th_get_device                              12.939us         10.528us                1         12.939us         10.528us
SumBackward0                                83.359us         73.120us                1         83.359us         73.120us
expand                                      50.412us         48.640us                1         50.412us         48.640us
_th_get_device                               4.515us          4.928us                1          4.515us          4.928us
CudnnConvolutionBackward                   359.586us       2825.920us                1        359.586us       2825.920us
cudnn_convolution_backward                 309.816us       2782.432us                1        309.816us       2782.432us
_th_get_device                               4.579us          1.600us                1          4.579us          1.600us
_th_get_device                               4.037us          1.600us                1          4.037us          1.600us
torch::autograd::AccumulateGrad             41.283us          4.416us                1         41.283us          4.416us
torch::autograd::AccumulateGrad             14.706us          3.872us                1         14.706us          3.872us
