('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.239us         11.680us                1         12.239us         11.680us
torch::autograd::GraphRoot                  23.375us          7.072us                1         23.375us          7.072us
_th_get_device                               9.327us          7.392us                1          9.327us          7.392us
SumBackward0                                86.684us         81.376us                1         86.684us         81.376us
expand                                      55.322us         53.280us                1         55.322us         53.280us
_th_get_device                               5.363us          5.216us                1          5.363us          5.216us
CudnnConvolutionBackward                   339.759us       1907.808us                1        339.759us       1907.808us
cudnn_convolution_backward                 308.112us       1882.720us                1        308.112us       1882.720us
_th_get_device                               5.819us          1.632us                1          5.819us          1.632us
_th_get_device                               5.136us          1.600us                1          5.136us          1.600us
torch::autograd::AccumulateGrad             33.960us          4.800us                1         33.960us          4.800us
torch::autograd::AccumulateGrad             18.153us          3.904us                1         18.153us          3.904us
