('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       282.137us        562.208us                1        282.137us        562.208us
_th_get_device                 6.598us          1.664us                1          6.598us          1.664us
convolution                  249.738us        437.408us                1        249.738us        437.408us
_th_get_device                 4.237us          1.536us                1          4.237us          1.536us
_convolution                 230.903us        430.976us                1        230.903us        430.976us
_th_get_device                 3.976us          1.536us                1          3.976us          1.536us
tensor                         7.783us          1.664us                1          7.783us          1.664us
cudnn_convolution            188.043us        421.408us                1        188.043us        421.408us
sum                          359.881us        175.136us                1        359.881us        175.136us
_th_get_device                 3.889us          1.696us                1          3.889us          1.696us
_sum                         339.571us        168.352us                1        339.571us        168.352us
