('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                               9.519us          9.152us                1          9.519us          9.152us
torch::autograd::GraphRoot                  11.764us          5.024us                1         11.764us          5.024us
_th_get_device                               6.151us          4.288us                1          6.151us          4.288us
SumBackward0                                63.758us         61.472us                1         63.758us         61.472us
expand                                      34.801us         33.280us                1         34.801us         33.280us
_th_get_device                               4.002us          4.544us                1          4.002us          4.544us
CudnnConvolutionBackward                   279.034us      35024.737us                1        279.034us      35024.737us
cudnn_convolution_backward                 256.681us      35007.617us                1        256.681us      35007.617us
_th_get_device                               4.017us          1.537us                1          4.017us          1.537us
_th_get_device                               3.810us          1.602us                1          3.810us          1.602us
torch::autograd::AccumulateGrad             31.042us          4.189us                1         31.042us          4.189us
torch::autograd::AccumulateGrad             12.806us          3.586us                1         12.806us          3.586us
