('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       305.509us       1062.944us                1        305.509us       1062.944us
_th_get_device                 6.408us          6.048us                1          6.408us          6.048us
convolution                  282.977us       1041.952us                1        282.977us       1041.952us
_th_get_device                 3.298us          3.072us                1          3.298us          3.072us
_convolution                 263.273us       1022.112us                1        263.273us       1022.112us
_th_get_device                 3.835us          3.104us                1          3.835us          3.104us
tensor                        10.858us          9.376us                1         10.858us          9.376us
cudnn_convolution            210.034us        974.752us                1        210.034us        974.752us
sum                          970.644us        229.184us                1        970.644us        229.184us
_th_get_device                 3.859us          1.600us                1          3.859us          1.600us
_sum                         948.095us        220.704us                1        948.095us        220.704us
