('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      3210.596us      26480.864us                1       3210.596us      26480.864us
_th_get_device                11.107us         10.816us                1         11.107us         10.816us
convolution                 3166.722us      26442.240us                1       3166.722us      26442.240us
_th_get_device                 5.701us          5.344us                1          5.701us          5.344us
_convolution                3131.975us      26412.801us                1       3131.975us      26412.801us
_th_get_device                 5.954us          5.664us                1          5.954us          5.664us
tensor                        29.564us         27.360us                1         29.564us         27.360us
cudnn_convolution           3027.071us      26317.473us                1       3027.071us      26317.473us
sum                        24482.919us       1248.064us                1      24482.919us       1248.064us
_th_get_device                 6.271us          1.505us                1          6.271us          1.505us
_sum                       24448.048us       1239.008us                1      24448.048us       1239.008us
