('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                               9.075us          9.024us                1          9.075us          9.024us
torch::autograd::GraphRoot                  23.065us          8.384us                1         23.065us          8.384us
_th_get_device                              10.135us          8.256us                1         10.135us          8.256us
SumBackward0                                84.501us         79.744us                1         84.501us         79.744us
expand                                      54.026us         52.000us                1         54.026us         52.000us
_th_get_device                               6.368us          6.336us                1          6.368us          6.336us
CudnnConvolutionBackward                   397.663us       6935.424us                1        397.663us       6935.424us
cudnn_convolution_backward                 368.553us       6914.112us                1        368.553us       6914.112us
_th_get_device                               5.753us          1.600us                1          5.753us          1.600us
_th_get_device                               5.368us          1.600us                1          5.368us          1.600us
torch::autograd::AccumulateGrad             41.355us          4.608us                1         41.355us          4.608us
torch::autograd::AccumulateGrad             19.375us          3.872us                1         19.375us          3.872us
