('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       588.380us       1822.528us                1        588.380us       1822.528us
_th_get_device                12.085us         11.904us                1         12.085us         11.904us
convolution                  532.008us       1781.504us                1        532.008us       1781.504us
_th_get_device                 5.553us          5.984us                1          5.553us          5.984us
_convolution                 496.331us       1751.456us                1        496.331us       1751.456us
_th_get_device                 5.656us          5.568us                1          5.656us          5.568us
tensor                        33.018us         28.384us                1         33.018us         28.384us
cudnn_convolution            386.238us       1650.080us                1        386.238us       1650.080us
sum                         1625.147us        429.376us                1       1625.147us        429.376us
_th_get_device                 6.113us          1.600us                1          6.113us          1.600us
_sum                        1587.534us        417.696us                1       1587.534us        417.696us
