('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       357.604us        776.800us                1        357.604us        776.800us
_th_get_device                 8.116us          7.776us                1          8.116us          7.776us
convolution                  329.209us        750.464us                1        329.209us        750.464us
_th_get_device                 4.568us          4.704us                1          4.568us          4.704us
_convolution                 304.611us        728.736us                1        304.611us        728.736us
_th_get_device                 3.780us          3.776us                1          3.780us          3.776us
tensor                        15.384us         12.416us                1         15.384us         12.416us
cudnn_convolution            245.197us        674.112us                1        245.197us        674.112us
sum                          582.432us        182.816us                1        582.432us        182.816us
_th_get_device                 4.202us          1.600us                1          4.202us          1.600us
_sum                         558.487us        173.824us                1        558.487us        173.824us
