('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       321.470us        492.704us                1        321.470us        492.704us
_th_get_device                 5.980us          5.728us                1          5.980us          5.728us
convolution                  298.155us        471.264us                1        298.155us        471.264us
_th_get_device                 3.443us          3.168us                1          3.443us          3.168us
_convolution                 279.169us        453.984us                1        279.169us        453.984us
_th_get_device                 3.440us          2.944us                1          3.440us          2.944us
tensor                        10.128us          9.120us                1         10.128us          9.120us
cudnn_convolution            228.714us        405.472us                1        228.714us        405.472us
sum                          281.845us        127.584us                1        281.845us        127.584us
_th_get_device                 3.646us          1.600us                1          3.646us          1.600us
_sum                         261.998us        119.072us                1        261.998us        119.072us
