('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       484.255us      18325.121us                1        484.255us      18325.121us
_th_get_device                 9.602us          9.632us                1          9.602us          9.632us
convolution                  444.812us      18290.463us                1        444.812us      18290.463us
_th_get_device                 4.237us          3.904us                1          4.237us          3.904us
_convolution                 419.597us      18268.703us                1        419.597us      18268.703us
_th_get_device                 3.609us          3.168us                1          3.609us          3.168us
tensor                        25.147us         22.656us                1         25.147us         22.656us
cudnn_convolution            331.641us      18185.791us                1        331.641us      18185.791us
sum                        19767.211us       1951.967us                1      19767.211us       1951.967us
_th_get_device                 4.267us          1.598us                1          4.267us          1.598us
_sum                       19741.499us       1942.720us                1      19741.499us       1942.720us
