('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              13.751us         12.704us                1         13.751us         12.704us
torch::autograd::GraphRoot                  36.264us         18.336us                1         36.264us         18.336us
_th_get_device                              11.627us          8.640us                1         11.627us          8.640us
SumBackward0                               105.597us         96.928us                1        105.597us         96.928us
expand                                      66.761us         64.864us                1         66.761us         64.864us
_th_get_device                               5.475us          5.632us                1          5.475us          5.632us
CudnnConvolutionBackward                   436.725us      21511.071us                1        436.725us      21511.071us
cudnn_convolution_backward                 404.286us      21486.464us                1        404.286us      21486.464us
_th_get_device                               5.657us          1.600us                1          5.657us          1.600us
_th_get_device                               5.132us          1.600us                1          5.132us          1.600us
torch::autograd::AccumulateGrad             42.460us          4.608us                1         42.460us          4.608us
torch::autograd::AccumulateGrad             28.597us          3.744us                1         28.597us          3.744us
