('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              14.472us         13.664us                1         14.472us         13.664us
torch::autograd::GraphRoot                  27.352us          8.800us                1         27.352us          8.800us
_th_get_device                              19.265us         17.248us                1         19.265us         17.248us
SumBackward0                                65.153us         59.712us                1         65.153us         59.712us
expand                                      41.468us         39.744us                1         41.468us         39.744us
_th_get_device                               3.265us          2.848us                1          3.265us          2.848us
CudnnConvolutionBackward                   271.362us       1815.648us                1        271.362us       1815.648us
cudnn_convolution_backward                 252.510us       1801.280us                1        252.510us       1801.280us
_th_get_device                               3.392us          1.600us                1          3.392us          1.600us
_th_get_device                               3.163us          1.600us                1          3.163us          1.600us
torch::autograd::AccumulateGrad             30.470us          4.512us                1         30.470us          4.512us
torch::autograd::AccumulateGrad             13.091us          4.064us                1         13.091us          4.064us
