('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       441.062us       3042.080us                1        441.062us       3042.080us
_th_get_device                10.075us         10.272us                1         10.075us         10.272us
convolution                  407.453us       3011.104us                1        407.453us       3011.104us
_th_get_device                 3.956us          3.776us                1          3.956us          3.776us
_convolution                 382.601us       2988.896us                1        382.601us       2988.896us
_th_get_device                 4.062us          3.744us                1          4.062us          3.744us
tensor                        23.727us         21.952us                1         23.727us         21.952us
cudnn_convolution            303.299us       2914.720us                1        303.299us       2914.720us
sum                         2801.706us        229.984us                1       2801.706us        229.984us
_th_get_device                 4.448us          1.600us                1          4.448us          1.600us
_sum                        2775.562us        215.392us                1       2775.562us        215.392us
