('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       374.239us       1386.080us                1        374.239us       1386.080us
_th_get_device                 8.451us          8.160us                1          8.451us          8.160us
convolution                  346.194us       1360.352us                1        346.194us       1360.352us
_th_get_device                 3.815us          3.744us                1          3.815us          3.744us
_convolution                 324.090us       1340.896us                1        324.090us       1340.896us
_th_get_device                 4.157us          3.840us                1          4.157us          3.840us
tensor                        15.382us         12.960us                1         15.382us         12.960us
cudnn_convolution            268.469us       1289.472us                1        268.469us       1289.472us
sum                         1230.435us        235.840us                1       1230.435us        235.840us
_th_get_device                 3.978us          1.600us                1          3.978us          1.600us
_sum                        1209.098us        227.584us                1       1209.098us        227.584us
