('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       414.935us      14046.080us                1        414.935us      14046.080us
_th_get_device                 8.553us          8.576us                1          8.553us          8.576us
convolution                  380.171us      14013.888us                1        380.171us      14013.888us
_th_get_device                 3.402us          3.072us                1          3.402us          3.072us
_convolution                 353.335us      13988.704us                1        353.335us      13988.704us
_th_get_device                 3.274us          2.912us                1          3.274us          2.912us
tensor                        14.364us         11.648us                1         14.364us         11.648us
cudnn_convolution            281.872us      13921.952us                1        281.872us      13921.952us
sum                        14373.276us        766.464us                1      14373.276us        766.464us
_th_get_device                 3.655us          1.856us                1          3.655us          1.856us
_sum                       14352.844us        758.017us                1      14352.844us        758.017us
