('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       463.205us       4495.296us                1        463.205us       4495.296us
_th_get_device                 8.661us          8.544us                1          8.661us          8.544us
convolution                  429.192us       4464.480us                1        429.192us       4464.480us
_th_get_device                 4.980us          4.864us                1          4.980us          4.864us
_convolution                 400.426us       4439.488us                1        400.426us       4439.488us
_th_get_device                 4.973us          4.768us                1          4.973us          4.768us
tensor                        19.233us         16.352us                1         19.233us         16.352us
cudnn_convolution            325.364us       4370.976us                1        325.364us       4370.976us
sum                         4182.565us        172.096us                1       4182.565us        172.096us
_th_get_device                 5.426us          1.568us                1          5.426us          1.568us
_sum                        4149.834us        161.824us                1       4149.834us        161.824us
