('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              14.305us         13.856us                1         14.305us         13.856us
torch::autograd::GraphRoot                  19.712us          5.920us                1         19.712us          5.920us
_th_get_device                               7.266us          5.824us                1          7.266us          5.824us
SumBackward0                               101.649us         92.800us                1        101.649us         92.800us
expand                                      63.531us         61.120us                1         63.531us         61.120us
_th_get_device                              14.223us         14.240us                1         14.223us         14.240us
CudnnConvolutionBackward                   427.490us      20897.344us                1        427.490us      20897.344us
cudnn_convolution_backward                 392.630us      20869.759us                1        392.630us      20869.759us
_th_get_device                               5.744us          1.568us                1          5.744us          1.568us
_th_get_device                               5.179us          1.600us                1          5.179us          1.600us
torch::autograd::AccumulateGrad             43.114us          4.480us                1         43.114us          4.480us
torch::autograd::AccumulateGrad             20.991us          4.000us                1         20.991us          4.000us
