('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       376.060us       6856.608us                1        376.060us       6856.608us
_th_get_device                 6.640us          6.752us                1          6.640us          6.752us
convolution                  348.656us       6830.752us                1        348.656us       6830.752us
_th_get_device                 3.242us          3.008us                1          3.242us          3.008us
_convolution                 327.541us       6811.616us                1        327.541us       6811.616us
_th_get_device                 3.911us          3.136us                1          3.911us          3.136us
tensor                        13.063us         11.712us                1         13.063us         11.712us
cudnn_convolution            271.915us       6759.648us                1        271.915us       6759.648us
sum                         7018.701us        554.816us                1       7018.701us        554.816us
_th_get_device                 3.529us          1.856us                1          3.529us          1.856us
_sum                        6996.430us        546.624us                1       6996.430us        546.624us
