('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              13.051us         12.384us                1         13.051us         12.384us
torch::autograd::GraphRoot                  34.418us          9.984us                1         34.418us          9.984us
_th_get_device                              12.531us         10.432us                1         12.531us         10.432us
SumBackward0                               119.052us        109.408us                1        119.052us        109.408us
expand                                      73.746us         72.416us                1         73.746us         72.416us
_th_get_device                              19.529us         18.752us                1         19.529us         18.752us
CudnnConvolutionBackward                   459.336us       3531.168us                1        459.336us       3531.168us
cudnn_convolution_backward                 422.608us       3503.808us                1        422.608us       3503.808us
_th_get_device                               8.057us          1.600us                1          8.057us          1.600us
_th_get_device                               7.536us          1.632us                1          7.536us          1.632us
torch::autograd::AccumulateGrad             55.483us          4.512us                1         55.483us          4.512us
torch::autograd::AccumulateGrad             27.441us          3.872us                1         27.441us          3.872us
