('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       352.273us       2362.752us                1        352.273us       2362.752us
_th_get_device                 7.061us          6.944us                1          7.061us          6.944us
convolution                  324.226us       2336.928us                1        324.226us       2336.928us
_th_get_device                 3.978us          3.872us                1          3.978us          3.872us
_convolution                 300.646us       2316.288us                1        300.646us       2316.288us
_th_get_device                 3.874us          3.904us                1          3.874us          3.904us
tensor                        16.142us         13.600us                1         16.142us         13.600us
cudnn_convolution            239.114us       2259.264us                1        239.114us       2259.264us
sum                         2573.695us        582.560us                1       2573.695us        582.560us
_th_get_device                 3.989us          1.792us                1          3.989us          1.792us
_sum                        2550.363us        573.632us                1       2550.363us        573.632us
