('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       604.145us       3298.848us                1        604.145us       3298.848us
_th_get_device                12.692us         12.544us                1         12.692us         12.544us
convolution                  555.960us       3256.448us                1        555.960us       3256.448us
_th_get_device                 6.065us          5.728us                1          6.065us          5.728us
_convolution                 519.428us       3225.408us                1        519.428us       3225.408us
_th_get_device                 6.282us          6.496us                1          6.282us          6.496us
tensor                        31.414us         29.280us                1         31.414us         29.280us
cudnn_convolution            408.608us       3124.096us                1        408.608us       3124.096us
sum                         2940.380us        281.440us                1       2940.380us        281.440us
_th_get_device                 6.742us          1.600us                1          6.742us          1.600us
_sum                        2900.013us        268.800us                1       2900.013us        268.800us
