('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       537.387us       3014.272us                1        537.387us       3014.272us
_th_get_device                12.025us         11.840us                1         12.025us         11.840us
convolution                  494.608us       2975.872us                1        494.608us       2975.872us
_th_get_device                 5.189us          5.408us                1          5.189us          5.408us
_convolution                 461.678us       2947.232us                1        461.678us       2947.232us
_th_get_device                 5.379us          5.152us                1          5.379us          5.152us
tensor                        28.460us         25.664us                1         28.460us         25.664us
cudnn_convolution            364.257us       2855.392us                1        364.257us       2855.392us
sum                         3054.633us        608.928us                1       3054.633us        608.928us
_th_get_device                 7.778us          1.568us                1          7.778us          1.568us
_sum                        3016.563us        597.856us                1       3016.563us        597.856us
