('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       599.441us      11909.856us                1        599.441us      11909.856us
_th_get_device                12.028us         11.744us                1         12.028us         11.744us
convolution                  555.175us      11869.696us                1        555.175us      11869.696us
_th_get_device                 5.734us          5.856us                1          5.734us          5.856us
_convolution                 518.219us      11837.376us                1        518.219us      11837.376us
_th_get_device                 5.876us          5.248us                1          5.876us          5.248us
tensor                        30.024us         27.808us                1         30.024us         27.808us
cudnn_convolution            414.611us      11741.984us                1        414.611us      11741.984us
sum                        11485.986us        209.696us                1      11485.986us        209.696us
_th_get_device                 6.058us          1.600us                1          6.058us          1.600us
_sum                       11452.073us        200.191us                1      11452.073us        200.191us
