('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       654.136us      55576.160us                1        654.136us      55576.160us
_th_get_device                11.654us         11.232us                1         11.654us         11.232us
convolution                  605.743us      55532.095us                1        605.743us      55532.095us
_th_get_device                 5.346us          5.280us                1          5.346us          5.280us
_convolution                 571.011us      55502.401us                1        571.011us      55502.401us
_th_get_device                 5.857us          5.152us                1          5.857us          5.152us
tensor                        34.381us         31.840us                1         34.381us         31.840us
cudnn_convolution            461.766us      55400.769us                1        461.766us      55400.769us
sum                        55859.176us        972.130us                1      55859.176us        972.130us
_th_get_device                 5.570us          1.534us                1          5.570us          1.534us
_sum                       55816.500us        958.881us                1      55816.500us        958.881us
