('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       502.456us      11335.712us                1        502.456us      11335.712us
_th_get_device                10.723us         10.304us                1         10.723us         10.304us
convolution                  454.115us      11300.512us                1        454.115us      11300.512us
_th_get_device                 4.832us          4.640us                1          4.832us          4.640us
_convolution                 424.918us      11275.488us                1        424.918us      11275.488us
_th_get_device                 5.029us          4.800us                1          5.029us          4.800us
tensor                        22.894us         21.216us                1         22.894us         21.216us
cudnn_convolution            344.544us      11201.280us                1        344.544us      11201.280us
sum                        11287.653us        470.560us                1      11287.653us        470.560us
_th_get_device                 5.197us          1.600us                1          5.197us          1.600us
_sum                       11257.777us        460.671us                1      11257.777us        460.671us
