('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1819.202us      17553.121us                1       1819.202us      17553.121us
_th_get_device                 9.285us          9.376us                1          9.285us          9.376us
convolution                 1788.946us      17525.281us                1       1788.946us      17525.281us
_th_get_device                 2.941us          2.720us                1          2.941us          2.720us
_convolution                1768.972us      17507.648us                1       1768.972us      17507.648us
_th_get_device                 3.018us          2.496us                1          3.018us          2.496us
tensor                        19.118us         17.664us                1         19.118us         17.664us
cudnn_convolution           1705.813us      17449.216us                1       1705.813us      17449.216us
sum                        16375.956us        665.792us                1      16375.956us        665.792us
_th_get_device                 3.380us          1.600us                1          3.380us          1.600us
_sum                       16353.738us        658.081us                1      16353.738us        658.081us
