('batch_size', 64)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2863.789us      20528.769us                1       2863.789us      20528.769us
_th_get_device                12.148us         12.352us                1         12.148us         12.352us
convolution                 2819.297us      20488.512us                1       2819.297us      20488.512us
_th_get_device                 5.123us          5.216us                1          5.123us          5.216us
_convolution                2786.795us      20460.512us                1       2786.795us      20460.512us
_th_get_device                 5.412us          5.376us                1          5.412us          5.376us
tensor                        27.431us         25.120us                1         27.431us         25.120us
cudnn_convolution           2689.921us      20372.352us                1       2689.921us      20372.352us
sum                        18954.235us       1321.823us                1      18954.235us       1321.823us
_th_get_device                 5.730us          1.600us                1          5.730us          1.600us
_sum                       18922.378us       1312.351us                1      18922.378us       1312.351us
