('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.763us         12.096us                1         12.763us         12.096us
torch::autograd::GraphRoot                  21.506us          6.944us                1         21.506us          6.944us
_th_get_device                               9.006us          7.008us                1          9.006us          7.008us
SumBackward0                               132.042us        122.592us                1        132.042us        122.592us
expand                                      89.621us         85.472us                1         89.621us         85.472us
_th_get_device                               6.091us          5.856us                1          6.091us          5.856us
CudnnConvolutionBackward                   455.646us      50029.408us                1        455.646us      50029.408us
cudnn_convolution_backward                 421.991us      50003.614us                1        421.991us      50003.614us
_th_get_device                               6.185us          1.534us                1          6.185us          1.534us
_th_get_device                               5.697us          1.537us                1          5.697us          1.537us
torch::autograd::AccumulateGrad             50.126us          4.322us                1         50.126us          4.322us
torch::autograd::AccumulateGrad             25.390us          3.586us                1         25.390us          3.586us
