('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              17.745us         17.216us                1         17.745us         17.216us
torch::autograd::GraphRoot                  42.193us         10.048us                1         42.193us         10.048us
_th_get_device                              17.355us         13.088us                1         17.355us         13.088us
SumBackward0                                86.346us         75.136us                1         86.346us         75.136us
expand                                      55.494us         53.184us                1         55.494us         53.184us
_th_get_device                               3.345us          3.104us                1          3.345us          3.104us
CudnnConvolutionBackward                   349.432us       4672.992us                1        349.432us       4672.992us
cudnn_convolution_backward                 326.223us       4654.272us                1        326.223us       4654.272us
_th_get_device                               3.368us          1.600us                1          3.368us          1.600us
_th_get_device                               3.010us          1.568us                1          3.010us          1.568us
torch::autograd::AccumulateGrad             66.346us          7.712us                1         66.346us          7.712us
clone                                       54.220us          4.512us                1         54.220us          4.512us
torch::autograd::AccumulateGrad             24.126us          6.880us                1         24.126us          6.880us
clone                                       16.290us          3.712us                1         16.290us          3.712us
