('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              13.967us         13.472us                1         13.967us         13.472us
torch::autograd::GraphRoot                  30.442us         10.176us                1         30.442us         10.176us
_th_get_device                              12.862us         10.208us                1         12.862us         10.208us
SumBackward0                               127.330us        109.888us                1        127.330us        109.888us
expand                                      80.117us         78.144us                1         80.117us         78.144us
_th_get_device                               5.966us          5.984us                1          5.966us          5.984us
CudnnConvolutionBackward                   498.706us       5485.056us                1        498.706us       5485.056us
cudnn_convolution_backward                 455.644us       5450.496us                1        455.644us       5450.496us
_th_get_device                               6.449us          1.600us                1          6.449us          1.600us
_th_get_device                               5.580us          1.600us                1          5.580us          1.600us
torch::autograd::AccumulateGrad             45.673us          4.736us                1         45.673us          4.736us
torch::autograd::AccumulateGrad             25.070us          3.872us                1         25.070us          3.872us
