('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       555.683us       2597.184us                1        555.683us       2597.184us
_th_get_device                12.199us         11.776us                1         12.199us         11.776us
convolution                  514.448us       2560.288us                1        514.448us       2560.288us
_th_get_device                 5.660us          6.080us                1          5.660us          6.080us
_convolution                 480.560us       2531.392us                1        480.560us       2531.392us
_th_get_device                 5.759us          5.824us                1          5.759us          5.824us
tensor                        29.913us         27.456us                1         29.913us         27.456us
cudnn_convolution            380.452us       2439.808us                1        380.452us       2439.808us
sum                         2160.442us        149.984us                1       2160.442us        149.984us
_th_get_device                 6.414us          1.568us                1          6.414us          1.568us
_sum                        2123.402us        138.048us                1       2123.402us        138.048us
