('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       568.815us       2441.152us                1        568.815us       2441.152us
_th_get_device                11.854us         11.712us                1         11.854us         11.712us
convolution                  525.601us       2402.176us                1        525.601us       2402.176us
_th_get_device                 5.298us          5.440us                1          5.298us          5.440us
_convolution                 493.890us       2374.624us                1        493.890us       2374.624us
_th_get_device                 5.636us          5.056us                1          5.636us          5.056us
tensor                        30.788us         28.160us                1         30.788us         28.160us
cudnn_convolution            389.741us       2278.656us                1        389.741us       2278.656us
sum                         2453.679us        614.144us                1       2453.679us        614.144us
_th_get_device                 5.946us          1.600us                1          5.946us          1.600us
_sum                        2420.188us        603.616us                1       2420.188us        603.616us
