('batch_size', 96)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              17.647us         16.992us                1         17.647us         16.992us
torch::autograd::GraphRoot                  35.450us         10.240us                1         35.450us         10.240us
_th_get_device                              14.732us         10.496us                1         14.732us         10.496us
SumBackward0                               123.647us        107.584us                1        123.647us        107.584us
expand                                      73.026us         69.056us                1         73.026us         69.056us
_th_get_device                              19.244us         19.520us                1         19.244us         19.520us
CudnnConvolutionBackward                   586.784us      31937.248us                1        586.784us      31937.248us
cudnn_convolution_backward                 551.434us      31910.782us                1        551.434us      31910.782us
_th_get_device                               6.655us          1.602us                1          6.655us          1.602us
_th_get_device                               5.599us          1.598us                1          5.599us          1.598us
torch::autograd::AccumulateGrad             54.378us          4.707us                1         54.378us          4.707us
torch::autograd::AccumulateGrad             23.900us          3.872us                1         23.900us          3.872us
