('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              11.808us         11.296us                1         11.808us         11.296us
torch::autograd::GraphRoot                  25.664us          8.416us                1         25.664us          8.416us
_th_get_device                              11.036us          8.576us                1         11.036us          8.576us
SumBackward0                               101.391us         92.480us                1        101.391us         92.480us
expand                                      64.444us         62.208us                1         64.444us         62.208us
_th_get_device                               6.079us          6.048us                1          6.079us          6.048us
CudnnConvolutionBackward                   431.614us      18345.216us                1        431.614us      18345.216us
cudnn_convolution_backward                 395.943us      18318.016us                1        395.943us      18318.016us
_th_get_device                               5.971us          1.600us                1          5.971us          1.600us
_th_get_device                               5.580us          1.600us                1          5.580us          1.600us
torch::autograd::AccumulateGrad             44.200us          4.608us                1         44.200us          4.608us
torch::autograd::AccumulateGrad             27.414us          4.225us                1         27.414us          4.225us
