('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       583.770us      30428.704us                1        583.770us      30428.704us
_th_get_device                11.083us         10.912us                1         11.083us         10.912us
convolution                  542.467us      30392.608us                1        542.467us      30392.608us
_th_get_device                 4.836us          4.832us                1          4.836us          4.832us
_convolution                 513.274us      30367.392us                1        513.274us      30367.392us
_th_get_device                 5.606us          7.648us                1          5.606us          7.648us
tensor                        25.440us         23.520us                1         25.440us         23.520us
cudnn_convolution            417.591us      30278.751us                1        417.591us      30278.751us
sum                        30087.710us        270.399us                1      30087.710us        270.399us
_th_get_device                 5.499us          1.600us                1          5.499us          1.600us
_sum                       30056.289us        260.128us                1      30056.289us        260.128us
