('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              13.567us          1.504us                1         13.567us          1.504us
torch::autograd::GraphRoot                  26.195us          1.504us                1         26.195us          1.504us
_th_get_device                              12.373us          1.568us                1         12.373us          1.568us
SumBackward0                                76.131us          4.608us                1         76.131us          4.608us
expand                                      42.059us          1.568us                1         42.059us          1.568us
_th_get_device                               3.399us          1.504us                1          3.399us          1.504us
CudnnConvolutionBackward                   263.181us       1237.760us                1        263.181us       1237.760us
cudnn_convolution_backward                 246.106us       1234.656us                1        246.106us       1234.656us
_th_get_device                               3.453us          1.504us                1          3.453us          1.504us
_th_get_device                               3.196us          1.536us                1          3.196us          1.536us
torch::autograd::AccumulateGrad             29.444us          4.224us                1         29.444us          4.224us
torch::autograd::AccumulateGrad             13.039us          3.616us                1         13.039us          3.616us
