('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.587us          1.536us                1         12.587us          1.536us
torch::autograd::GraphRoot                  21.983us          1.504us                1         21.983us          1.504us
_th_get_device                               9.402us          1.664us                1          9.402us          1.664us
SumBackward0                               103.019us          4.544us                1        103.019us          4.544us
expand                                      71.652us          1.536us                1         71.652us          1.536us
_th_get_device                               6.238us          1.504us                1          6.238us          1.504us
CudnnConvolutionBackward                   425.852us       4377.376us                1        425.852us       4377.376us
cudnn_convolution_backward                 373.868us       4374.304us                1        373.868us       4374.304us
_th_get_device                               5.515us          1.536us                1          5.515us          1.536us
_th_get_device                               5.237us          1.536us                1          5.237us          1.536us
torch::autograd::AccumulateGrad             40.009us          4.352us                1         40.009us          4.352us
torch::autograd::AccumulateGrad             19.345us          3.616us                1         19.345us          3.616us
