('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.269us         11.616us                1         12.269us         11.616us
torch::autograd::GraphRoot                  28.607us          9.728us                1         28.607us          9.728us
_th_get_device                              11.868us          9.664us                1         11.868us          9.664us
SumBackward0                                67.152us         61.568us                1         67.152us         61.568us
expand                                      42.333us         40.672us                1         42.333us         40.672us
_th_get_device                               3.726us          3.776us                1          3.726us          3.776us
CudnnConvolutionBackward                   315.482us      11167.744us                1        315.482us      11167.744us
cudnn_convolution_backward                 296.611us      11153.600us                1        296.611us      11153.600us
_th_get_device                               4.373us          1.568us                1          4.373us          1.568us
_th_get_device                               3.724us          1.600us                1          3.724us          1.600us
torch::autograd::AccumulateGrad             31.447us          4.640us                1         31.447us          4.640us
torch::autograd::AccumulateGrad             16.644us          3.808us                1         16.644us          3.808us
