('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       539.983us       2489.792us                1        539.983us       2489.792us
_th_get_device                11.253us         10.976us                1         11.253us         10.976us
convolution                  496.503us       2450.400us                1        496.503us       2450.400us
_th_get_device                 4.977us          5.408us                1          4.977us          5.408us
_convolution                 464.008us       2422.112us                1        464.008us       2422.112us
_th_get_device                 5.312us          5.088us                1          5.312us          5.088us
tensor                        28.898us         26.496us                1         28.898us         26.496us
cudnn_convolution            368.117us       2334.432us                1        368.117us       2334.432us
sum                         2068.973us        149.568us                1       2068.973us        149.568us
_th_get_device                 5.874us          1.600us                1          5.874us          1.600us
_sum                        2034.655us        138.336us                1       2034.655us        138.336us
