('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                               9.903us          9.600us                1          9.903us          9.600us
torch::autograd::GraphRoot                  17.250us          5.824us                1         17.250us          5.824us
_th_get_device                               7.717us          6.112us                1          7.717us          6.112us
SumBackward0                                49.568us         47.040us                1         49.568us         47.040us
expand                                      29.979us         28.608us                1         29.979us         28.608us
_th_get_device                               3.864us          3.840us                1          3.864us          3.840us
CudnnConvolutionBackward                   298.790us      26108.928us                1        298.790us      26108.928us
cudnn_convolution_backward                 276.363us      26093.761us                1        276.363us      26093.761us
_th_get_device                               3.895us          1.633us                1          3.895us          1.633us
_th_get_device                               3.761us          1.600us                1          3.761us          1.600us
torch::autograd::AccumulateGrad             31.660us          4.961us                1         31.660us          4.961us
torch::autograd::AccumulateGrad             18.356us          3.809us                1         18.356us          3.809us
