('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       646.254us       2944.864us                1        646.254us       2944.864us
_th_get_device                15.597us         15.488us                1         15.597us         15.488us
convolution                  599.597us       2902.400us                1        599.597us       2902.400us
_th_get_device                 5.164us          5.120us                1          5.164us          5.120us
_convolution                 567.612us       2874.752us                1        567.612us       2874.752us
_th_get_device                 5.471us          5.216us                1          5.471us          5.216us
tensor                        30.001us         27.424us                1         30.001us         27.424us
cudnn_convolution            457.054us       2758.688us                1        457.054us       2758.688us
sum                         2416.719us        151.488us                1       2416.719us        151.488us
_th_get_device                 7.899us          1.600us                1          7.899us          1.600us
_sum                        2378.836us        140.640us                1       2378.836us        140.640us
