('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              11.997us         11.264us                1         11.997us         11.264us
torch::autograd::GraphRoot                  28.673us          9.120us                1         28.673us          9.120us
_th_get_device                              13.946us          8.608us                1         13.946us          8.608us
SumBackward0                                94.198us         87.200us                1         94.198us         87.200us
expand                                      60.858us         56.448us                1         60.858us         56.448us
_th_get_device                               5.455us          5.088us                1          5.455us          5.088us
CudnnConvolutionBackward                   427.687us      30740.607us                1        427.687us      30740.607us
cudnn_convolution_backward                 385.293us      30704.704us                1        385.293us      30704.704us
_th_get_device                               5.608us          1.598us                1          5.608us          1.598us
_th_get_device                               5.200us          1.598us                1          5.200us          1.598us
torch::autograd::AccumulateGrad             57.110us          4.801us                1         57.110us          4.801us
torch::autograd::AccumulateGrad             45.702us          4.063us                1         45.702us          4.063us
