('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       701.007us       1962.432us                1        701.007us       1962.432us
_th_get_device                16.835us         16.960us                1         16.835us         16.960us
convolution                  645.913us       1912.224us                1        645.913us       1912.224us
_th_get_device                 5.755us          5.440us                1          5.755us          5.440us
_convolution                 611.942us       1883.424us                1        611.942us       1883.424us
_th_get_device                 6.016us          5.824us                1          6.016us          5.824us
tensor                        42.247us         38.112us                1         42.247us         38.112us
cudnn_convolution            479.348us       1759.904us                1        479.348us       1759.904us
sum                         1410.473us        193.312us                1       1410.473us        193.312us
_th_get_device                 6.516us          1.600us                1          6.516us          1.600us
_sum                        1369.076us        181.728us                1       1369.076us        181.728us
