('batch_size', 4)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       563.853us        860.320us                1        563.853us        860.320us
_th_get_device                12.034us         11.552us                1         12.034us         11.552us
convolution                  519.569us        821.056us                1        519.569us        821.056us
_th_get_device                 6.548us          6.016us                1          6.548us          6.016us
_convolution                 483.262us        790.112us                1        483.262us        790.112us
_th_get_device                 6.951us          6.464us                1          6.951us          6.464us
tensor                        28.191us         28.192us                1         28.191us         28.192us
cudnn_convolution            383.928us        700.576us                1        383.928us        700.576us
sum                          396.026us        128.832us                1        396.026us        128.832us
_th_get_device                 7.364us          1.536us                1          7.364us          1.536us
_sum                         354.466us        117.856us                1        354.466us        117.856us
