('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       615.888us       2942.592us                1        615.888us       2942.592us
_th_get_device                13.168us         12.960us                1         13.168us         12.960us
convolution                  570.124us       2901.216us                1        570.124us       2901.216us
_th_get_device                 5.737us          5.792us                1          5.737us          5.792us
_convolution                 534.326us       2871.104us                1        534.326us       2871.104us
_th_get_device                 6.240us          5.632us                1          6.240us          5.632us
tensor                        35.073us         32.480us                1         35.073us         32.480us
cudnn_convolution            420.329us       2770.464us                1        420.329us       2770.464us
sum                         2445.942us        155.392us                1       2445.942us        155.392us
_th_get_device                 6.532us          1.600us                1          6.532us          1.600us
_sum                        2410.710us        143.776us                1       2410.710us        143.776us
