('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       370.865us      53662.974us                1        370.865us      53662.974us
_th_get_device                 7.148us          7.008us                1          7.148us          7.008us
convolution                  340.776us      53635.359us                1        340.776us      53635.359us
_th_get_device                 3.977us          3.552us                1          3.977us          3.552us
_convolution                 318.090us      53614.914us                1        318.090us      53614.914us
_th_get_device                 4.045us          3.744us                1          4.045us          3.744us
tensor                        13.614us         12.288us                1         13.614us         12.288us
cudnn_convolution            256.671us      53558.657us                1        256.671us      53558.657us
sum                        54504.037us       1230.560us                1      54504.037us       1230.560us
_th_get_device                 3.888us          1.534us                1          3.888us          1.534us
_sum                       54479.998us       1221.539us                1      54479.998us       1221.539us
