('batch_size', 96)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       800.589us       8277.312us                1        800.589us       8277.312us
_th_get_device                21.910us         22.016us                1         21.910us         22.016us
convolution                  740.740us       8222.432us                1        740.740us       8222.432us
_th_get_device                 6.094us          6.368us                1          6.094us          6.368us
_convolution                 702.758us       8188.832us                1        702.758us       8188.832us
_th_get_device                 5.963us          5.920us                1          5.963us          5.920us
tensor                        43.553us         39.584us                1         43.553us         39.584us
cudnn_convolution            560.306us       8056.160us                1        560.306us       8056.160us
sum                         9468.664us       2035.808us                1       9468.664us       2035.808us
_th_get_device                 6.207us          1.600us                1          6.207us          1.600us
_sum                        9433.187us       2026.304us                1       9433.187us       2026.304us
