('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.325us         11.680us                1         12.325us         11.680us
torch::autograd::GraphRoot                  34.122us         15.552us                1         34.122us         15.552us
_th_get_device                              11.227us          8.864us                1         11.227us          8.864us
SumBackward0                                86.432us         80.960us                1         86.432us         80.960us
expand                                      58.859us         57.600us                1         58.859us         57.600us
_th_get_device                               5.972us          6.080us                1          5.972us          6.080us
CudnnConvolutionBackward                   336.116us      15078.688us                1        336.116us      15078.688us
cudnn_convolution_backward                 308.466us      15057.600us                1        308.466us      15057.600us
_th_get_device                               5.520us          1.633us                1          5.520us          1.633us
_th_get_device                               5.331us          1.633us                1          5.331us          1.633us
torch::autograd::AccumulateGrad             34.381us          4.576us                1         34.381us          4.576us
torch::autograd::AccumulateGrad             18.154us          3.967us                1         18.154us          3.967us
