('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       538.135us       2587.904us                1        538.135us       2587.904us
_th_get_device                11.484us         11.488us                1         11.484us         11.488us
convolution                  496.115us       2550.208us                1        496.115us       2550.208us
_th_get_device                 5.117us          5.280us                1          5.117us          5.280us
_convolution                 465.542us       2523.808us                1        465.542us       2523.808us
_th_get_device                 5.340us          5.952us                1          5.340us          5.952us
tensor                        27.421us         25.152us                1         27.421us         25.152us
cudnn_convolution            366.898us       2433.024us                1        366.898us       2433.024us
sum                         2172.449us        157.824us                1       2172.449us        157.824us
_th_get_device                 5.876us          1.600us                1          5.876us          1.600us
_sum                        2138.076us        147.040us                1       2138.076us        147.040us
