('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       334.133us      10197.024us                1        334.133us      10197.024us
_th_get_device                 6.945us          7.200us                1          6.945us          7.200us
convolution                  306.987us      10172.000us                1        306.987us      10172.000us
_th_get_device                 3.841us          3.872us                1          3.841us          3.872us
_convolution                 285.409us      10153.024us                1        285.409us      10153.024us
_th_get_device                 4.159us          3.360us                1          4.159us          3.360us
tensor                        14.526us         13.216us                1         14.526us         13.216us
cudnn_convolution            228.343us      10100.672us                1        228.343us      10100.672us
sum                        10157.946us        310.688us                1      10157.946us        310.688us
_th_get_device                 3.712us          1.568us                1          3.712us          1.568us
_sum                       10136.287us        302.079us                1      10136.287us        302.079us
