('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       658.881us       4896.096us                1        658.881us       4896.096us
_th_get_device                11.219us         10.912us                1         11.219us         10.912us
convolution                  605.382us       4846.560us                1        605.382us       4846.560us
_th_get_device                 5.312us          5.056us                1          5.312us          5.056us
_convolution                 565.369us       4810.656us                1        565.369us       4810.656us
_th_get_device                 5.170us          4.960us                1          5.170us          4.960us
tensor                        49.926us         47.392us                1         49.926us         47.392us
cudnn_convolution            437.910us       4690.464us                1        437.910us       4690.464us
sum                         4460.531us        262.112us                1       4460.531us        262.112us
_th_get_device                 5.610us          1.600us                1          5.610us          1.600us
_sum                        4414.517us        251.328us                1       4414.517us        251.328us
