('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              11.463us         11.008us                1         11.463us         11.008us
torch::autograd::GraphRoot                  19.670us          5.856us                1         19.670us          5.856us
_th_get_device                               8.658us          5.696us                1          8.658us          5.696us
SumBackward0                                97.065us         88.448us                1         97.065us         88.448us
expand                                      59.744us         55.616us                1         59.744us         55.616us
_th_get_device                               5.426us          5.440us                1          5.426us          5.440us
CudnnConvolutionBackward                   434.120us      39670.079us                1        434.120us      39670.079us
cudnn_convolution_backward                 404.284us      39647.071us                1        404.284us      39647.071us
_th_get_device                               5.419us          1.568us                1          5.419us          1.568us
_th_get_device                               5.182us          1.633us                1          5.182us          1.633us
torch::autograd::AccumulateGrad             49.262us          4.990us                1         49.262us          4.990us
torch::autograd::AccumulateGrad             19.995us          4.128us                1         19.995us          4.128us
