('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              11.475us         10.880us                1         11.475us         10.880us
torch::autograd::GraphRoot                  25.378us          9.216us                1         25.378us          9.216us
_th_get_device                              11.004us          8.704us                1         11.004us          8.704us
SumBackward0                                80.712us         71.520us                1         80.712us         71.520us
expand                                      50.663us         48.448us                1         50.663us         48.448us
_th_get_device                               6.173us          6.176us                1          6.173us          6.176us
CudnnConvolutionBackward                   383.176us       1775.328us                1        383.176us       1775.328us
cudnn_convolution_backward                 340.207us       1741.408us                1        340.207us       1741.408us
_th_get_device                               6.175us          1.568us                1          6.175us          1.568us
_th_get_device                               5.980us          1.536us                1          5.980us          1.536us
torch::autograd::AccumulateGrad             43.260us          4.704us                1         43.260us          4.704us
torch::autograd::AccumulateGrad             20.042us          3.968us                1         20.042us          3.968us
