('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       761.262us       3207.808us                1        761.262us       3207.808us
_th_get_device                11.995us         11.744us                1         11.995us         11.744us
convolution                  707.172us       3157.600us                1        707.172us       3157.600us
_th_get_device                 6.016us          5.600us                1          6.016us          5.600us
_convolution                 655.899us       3110.816us                1        655.899us       3110.816us
_th_get_device                 5.585us          5.056us                1          5.585us          5.056us
tensor                        47.297us         44.832us                1         47.297us         44.832us
cudnn_convolution            527.145us       2990.528us                1        527.145us       2990.528us
sum                         2666.040us        259.552us                1       2666.040us        259.552us
_th_get_device                 5.966us          1.600us                1          5.966us          1.600us
_sum                        2619.554us        248.320us                1       2619.554us        248.320us
