('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       386.659us        576.352us                1        386.659us        576.352us
_th_get_device                 7.739us          1.504us                1          7.739us          1.504us
convolution                  359.098us        570.016us                1        359.098us        570.016us
_th_get_device                 3.074us          1.568us                1          3.074us          1.568us
_convolution                 331.562us        563.872us                1        331.562us        563.872us
_th_get_device                 3.532us          1.504us                1          3.532us          1.504us
tensor                        21.121us          1.600us                1         21.121us          1.600us
cudnn_convolution            253.348us        554.592us                1        253.348us        554.592us
sum                         2464.532us       2437.952us                1       2464.532us       2437.952us
_th_get_device                 3.779us          1.536us                1          3.779us          1.536us
_sum                        2443.518us       2431.776us                1       2443.518us       2431.776us
