('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       611.899us       2873.472us                1        611.899us       2873.472us
_th_get_device                14.408us         14.240us                1         14.408us         14.240us
convolution                  564.293us       2830.432us                1        564.293us       2830.432us
_th_get_device                 6.095us          5.696us                1          6.095us          5.696us
_convolution                 528.484us       2799.328us                1        528.484us       2799.328us
_th_get_device                 5.842us          5.888us                1          5.842us          5.888us
tensor                        27.871us         25.440us                1         27.871us         25.440us
cudnn_convolution            427.070us       2706.624us                1        427.070us       2706.624us
sum                         2939.441us        711.104us                1       2939.441us        711.104us
_th_get_device                 6.414us          1.600us                1          6.414us          1.600us
_sum                        2901.753us        699.552us                1       2901.753us        699.552us
