('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       573.844us       1815.744us                1        573.844us       1815.744us
_th_get_device                11.563us         10.880us                1         11.563us         10.880us
convolution                  534.253us       1780.736us                1        534.253us       1780.736us
_th_get_device                 5.299us          5.344us                1          5.299us          5.344us
_convolution                 500.880us       1752.160us                1        500.880us       1752.160us
_th_get_device                 5.351us          4.992us                1          5.351us          4.992us
tensor                        41.888us         40.576us                1         41.888us         40.576us
cudnn_convolution            393.035us       1652.992us                1        393.035us       1652.992us
sum                         1401.503us        193.120us                1       1401.503us        193.120us
_th_get_device                 6.323us          1.600us                1          6.323us          1.600us
_sum                        1363.980us        181.280us                1       1363.980us        181.280us
