('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       623.238us       1768.384us                1        623.238us       1768.384us
_th_get_device                16.837us         16.992us                1         16.837us         16.992us
convolution                  574.194us       1722.880us                1        574.194us       1722.880us
_th_get_device                 5.066us          4.800us                1          5.066us          4.800us
_convolution                 543.183us       1695.392us                1        543.183us       1695.392us
_th_get_device                 5.140us          4.960us                1          5.140us          4.960us
tensor                        33.888us         30.976us                1         33.888us         30.976us
cudnn_convolution            434.455us       1593.024us                1        434.455us       1593.024us
sum                         1352.069us        245.184us                1       1352.069us        245.184us
_th_get_device                 6.813us          1.600us                1          6.813us          1.600us
_sum                        1316.667us        233.600us                1       1316.667us        233.600us
