('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       574.358us       3172.288us                1        574.358us       3172.288us
_th_get_device                12.264us         11.904us                1         12.264us         11.904us
convolution                  528.648us       3131.168us                1        528.648us       3131.168us
_th_get_device                 5.493us          4.960us                1          5.493us          4.960us
_convolution                 494.594us       3101.568us                1        494.594us       3101.568us
_th_get_device                 6.075us          5.696us                1          6.075us          5.696us
tensor                        26.270us         24.256us                1         26.270us         24.256us
cudnn_convolution            395.168us       3010.688us                1        395.168us       3010.688us
sum                         2749.709us        185.760us                1       2749.709us        185.760us
_th_get_device                 8.191us          1.600us                1          8.191us          1.600us
_sum                        2698.814us        174.048us                1       2698.814us        174.048us
