('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       391.713us       3707.584us                1        391.713us       3707.584us
_th_get_device                 7.047us          6.912us                1          7.047us          6.912us
convolution                  365.206us       3683.296us                1        365.206us       3683.296us
_th_get_device                 3.805us          3.392us                1          3.805us          3.392us
_convolution                 342.472us       3663.296us                1        342.472us       3663.296us
_th_get_device                 3.955us          3.776us                1          3.955us          3.776us
tensor                        12.719us         11.200us                1         12.719us         11.200us
cudnn_convolution            284.316us       3609.344us                1        284.316us       3609.344us
sum                         3852.845us        556.416us                1       3852.845us        556.416us
_th_get_device                 4.126us          1.568us                1          4.126us          1.568us
_sum                        3829.893us        547.712us                1       3829.893us        547.712us
