('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       349.077us       6762.144us                1        349.077us       6762.144us
_th_get_device                 6.490us          6.272us                1          6.490us          6.272us
convolution                  313.177us       6728.256us                1        313.177us       6728.256us
_th_get_device                 3.304us          3.040us                1          3.304us          3.040us
_convolution                 291.898us       6709.664us                1        291.898us       6709.664us
_th_get_device                 3.692us          2.944us                1          3.692us          2.944us
tensor                        14.059us         11.328us                1         14.059us         11.328us
cudnn_convolution            235.326us       6658.144us                1        235.326us       6658.144us
sum                         7728.448us       1334.336us                1       7728.448us       1334.336us
_th_get_device                 3.530us          1.920us                1          3.530us          1.920us
_sum                        7707.192us       1325.920us                1       7707.192us       1325.920us
