('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       562.519us       2575.520us                1        562.519us       2575.520us
_th_get_device                11.877us         11.680us                1         11.877us         11.680us
convolution                  522.179us       2539.744us                1        522.179us       2539.744us
_th_get_device                 5.252us          5.408us                1          5.252us          5.408us
_convolution                 491.199us       2512.704us                1        491.199us       2512.704us
_th_get_device                 5.454us          5.632us                1          5.454us          5.632us
tensor                        30.253us         28.032us                1         30.253us         28.032us
cudnn_convolution            389.880us       2419.904us                1        389.880us       2419.904us
sum                         2120.003us        141.312us                1       2120.003us        141.312us
_th_get_device                 5.622us          1.568us                1          5.622us          1.568us
_sum                        2083.672us        130.720us                1       2083.672us        130.720us
